row	column	cor	p	group
14579	T.cells_CD8	CRX	0.00163535750609585	0.981387850566452	NB
14580	CytolyticScore	CRX	0.0289160823932006	0.679910879079385	NB
14581	T.cells_CD8	CSRNP1	0.20228480278064	0.00354696584552272	NB
14582	CytolyticScore	CSRNP1	0.339793585772412	5.8303562289197e-07	NB
14583	T.cells_CD8	CSRNP2	-0.126164519802242	0.0707606872397835	NB
14584	CytolyticScore	CSRNP2	-0.165891767579879	0.0171702264815314	NB
14585	T.cells_CD8	CSRNP3	-0.350538906784192	2.39919241806774e-07	NB
14586	CytolyticScore	CSRNP3	-0.430809271045562	1.02125863321589e-10	NB
14587	T.cells_CD8	CTCF	-0.162107196565932	0.0199154379928548	NB
14588	CytolyticScore	CTCF	-0.258070191058227	0.000180319144005514	NB
14589	T.cells_CD8	CTCFL	0.134164186013461	0.0545300380612193	NB
14590	CytolyticScore	CTCFL	0.196019712729201	0.00474670443083625	NB
14591	T.cells_CD8	CUX1	-0.0262229302554479	0.708297179009514	NB
14592	CytolyticScore	CUX1	-0.0222218295141073	0.751211998083002	NB
14593	T.cells_CD8	CUX2	-0.381278866329291	1.56643826798586e-08	NB
14594	CytolyticScore	CUX2	-0.369825609539036	4.47742594111844e-08	NB
14595	T.cells_CD8	DBP	0.232578619028629	0.000768020897326194	NB
14596	CytolyticScore	DBP	0.302272099437753	1.00657093349277e-05	NB
14597	T.cells_CD8	DBX1	-0.0642535858906655	0.35885483866977	NB
14598	CytolyticScore	DBX1	0.0109274331131567	0.87612093519988	NB
14599	T.cells_CD8	DBX2	0.205047596954791	0.00311093527261508	NB
14600	CytolyticScore	DBX2	0.171837506857168	0.0135217613336478	NB
14601	T.cells_CD8	DDIT3	0.110520676682698	0.113771451033816	NB
14602	CytolyticScore	DDIT3	0.188989943195482	0.00651692313025443	NB
14603	T.cells_CD8	DEAF1	-0.0931773707883215	0.182824367717125	NB
14604	CytolyticScore	DEAF1	-0.054148024556535	0.439517277634119	NB
14605	T.cells_CD8	DLX1	-0.0221389550016528	0.752109548681401	NB
14606	CytolyticScore	DLX1	0.108597934141896	0.120235000999283	NB
14607	T.cells_CD8	DLX2	-0.0995556106009449	0.154522759001523	NB
14608	CytolyticScore	DLX2	0.0318171765925409	0.649829841189558	NB
14609	T.cells_CD8	DLX3	-0.0690339255725833	0.324147387223491	NB
14610	CytolyticScore	DLX3	0.0328888128154681	0.638856723212502	NB
14611	T.cells_CD8	DLX4	0.270186464851771	8.57953806934209e-05	NB
14612	CytolyticScore	DLX4	0.340667940668397	5.43066345004561e-07	NB
14613	T.cells_CD8	DLX5	-0.298154819960588	1.3447274910483e-05	NB
14614	CytolyticScore	DLX5	-0.215537873096206	0.00186215497118725	NB
14615	T.cells_CD8	DLX6	-0.254643182443481	0.000221055225283706	NB
14616	CytolyticScore	DLX6	-0.182457060107409	0.00866776219488075	NB
14617	T.cells_CD8	DMBX1	-0.0592121262412194	0.397873794046788	NB
14618	CytolyticScore	DMBX1	-0.0509052096306507	0.467438764892801	NB
14619	T.cells_CD8	DMRT1	-0.0152269727841245	0.82802839750948	NB
14620	CytolyticScore	DMRT1	0.0466053946520104	0.505919690182222	NB
14621	T.cells_CD8	DMRT2	0.169198718590552	0.0150473865056979	NB
14622	CytolyticScore	DMRT2	0.266851193242204	0.000105633389259285	NB
14623	T.cells_CD8	DMRT3	0.128653234019923	0.0653360939586449	NB
14624	CytolyticScore	DMRT3	0.112286137970823	0.108078837530218	NB
14625	T.cells_CD8	DMRTA1	0.108421616005385	0.120841719802926	NB
14626	CytolyticScore	DMRTA1	0.0436568116320727	0.533233603943938	NB
14627	T.cells_CD8	DMRTA2	0.0292764858112567	0.676145047162315	NB
14628	CytolyticScore	DMRTA2	-0.0864233970987841	0.216765902234035	NB
14629	T.cells_CD8	DMRTB1	0.0995302899756663	0.154628171631301	NB
14630	CytolyticScore	DMRTB1	0.0880053461735093	0.208438642114972	NB
14631	T.cells_CD8	DMRTC1B	0.30076166956431	1.11998720784268e-05	NB
14632	CytolyticScore	DMRTC1B	0.313878190949649	4.34361601975297e-06	NB
14633	T.cells_CD8	DMRTC2	-0.0208210733334624	0.766426500675856	NB
14634	CytolyticScore	DMRTC2	0.0247901283914582	0.723567783760209	NB
14635	T.cells_CD8	DMTF1	-0.0186124119810753	0.790596701692475	NB
14636	CytolyticScore	DMTF1	-0.172673147992238	0.013067782358974	NB
14637	T.cells_CD8	DNAJC1	0.163794304603307	0.0186479051156969	NB
14638	CytolyticScore	DNAJC1	0.317058036129841	3.42872473080291e-06	NB
14639	T.cells_CD8	DNAJC2	-0.179295381867775	0.00991889472332996	NB
14640	CytolyticScore	DNAJC2	-0.243317220363687	0.000424890644966869	NB
14641	T.cells_CD8	DPRX	0.225342490409813	0.00112762737385275	NB
14642	CytolyticScore	DPRX	0.18829598315676	0.00672024099453639	NB
14643	T.cells_CD8	DRGX	-0.161804041240323	0.0201509440587515	NB
14644	CytolyticScore	DRGX	-0.173053181314337	0.0128657862508565	NB
14645	T.cells_CD8	DUX4	-0.141653418488842	0.0422559711527768	NB
14646	CytolyticScore	DUX4	-0.115863210434249	0.0972325402914858	NB
14647	T.cells_CD8	DUX4L2	-0.141653418488842	0.0422559711527768	NB
14648	CytolyticScore	DUX4L2	-0.115863210434249	0.0972325402914858	NB
14649	T.cells_CD8	DUX4L3	NA	NA	NB
14650	CytolyticScore	DUX4L3	NA	NA	NB
14651	T.cells_CD8	DUX4L4	-0.0503613746161293	0.472215051280397	NB
14652	CytolyticScore	DUX4L4	-0.0032658270030963	0.962841328688178	NB
14653	T.cells_CD8	DUX4L5	NA	NA	NB
14654	CytolyticScore	DUX4L5	NA	NA	NB
14655	T.cells_CD8	DUX4L6	NA	NA	NB
14656	CytolyticScore	DUX4L6	NA	NA	NB
14657	T.cells_CD8	DUX4L7	-0.037482225890214	0.592728950564685	NB
14658	CytolyticScore	DUX4L7	0.0148294281975535	0.832451231216591	NB
14659	T.cells_CD8	DUXA	0.0435928929662202	0.533833799498942	NB
14660	CytolyticScore	DUXA	0.164596479296615	0.0180702119730229	NB
14661	T.cells_CD8	E2F1	-0.0212714260318436	0.761524859635234	NB
14662	CytolyticScore	E2F1	-0.138122722186632	0.0477180437608387	NB
14663	T.cells_CD8	E2F2	0.136716838340319	0.0500511835771662	NB
14664	CytolyticScore	E2F2	-0.0361410351873182	0.606040504697881	NB
14665	T.cells_CD8	E2F3	-0.224898090575326	0.00115409526587351	NB
14666	CytolyticScore	E2F3	-0.265503336713783	0.000114808715314663	NB
14667	T.cells_CD8	E2F4	0.159838043119406	0.0217375684651877	NB
14668	CytolyticScore	E2F4	0.137043772558536	0.0495003160838041	NB
14669	T.cells_CD8	E2F5	-0.171135764150807	0.01391362296867	NB
14670	CytolyticScore	E2F5	-0.338695405979079	6.37234162326195e-07	NB
14671	T.cells_CD8	E2F6	-0.053359424708514	0.446218476927357	NB
14672	CytolyticScore	E2F6	-0.0792804769375228	0.257319749427044	NB
14673	T.cells_CD8	E2F7	-0.129785830626159	0.0629826561975808	NB
14674	CytolyticScore	E2F7	-0.227033391157991	0.00103193116097966	NB
14675	T.cells_CD8	E2F8	-0.0207566453044104	0.767128500125764	NB
14676	CytolyticScore	E2F8	-0.126634758832618	0.0697085328044147	NB
14677	T.cells_CD8	E4F1	0.158057588176791	0.0232664467262975	NB
14678	CytolyticScore	E4F1	0.0908378062447115	0.194108486112378	NB
14679	T.cells_CD8	EBF1	0.215011555111395	0.00191182373702703	NB
14680	CytolyticScore	EBF1	0.0828566008799124	0.236406478405344	NB
14681	T.cells_CD8	EBF2	0.0722251088074864	0.302228847342068	NB
14682	CytolyticScore	EBF2	0.125743990107195	0.0717125337065749	NB
14683	T.cells_CD8	EBF3	-0.00475863304439263	0.94587796144513	NB
14684	CytolyticScore	EBF3	0.0156657167516624	0.823153486056117	NB
14685	T.cells_CD8	EBF4	0.026456297518551	0.705820780440632	NB
14686	CytolyticScore	EBF4	-0.131014428965251	0.0605088548910824	NB
14687	T.cells_CD8	EGR1	0.175275973947977	0.0117383541738434	NB
14688	CytolyticScore	EGR1	0.274634231243084	6.47371281066178e-05	NB
14689	T.cells_CD8	EGR2	0.340469795755599	5.51887513466909e-07	NB
14690	CytolyticScore	EGR2	0.434118919841101	7.07927050314083e-11	NB
14691	T.cells_CD8	EGR3	0.283237160853877	3.70291465625616e-05	NB
14692	CytolyticScore	EGR3	0.367662902741535	5.43487632675976e-08	NB
14693	T.cells_CD8	EGR4	-0.13708098431563	0.0494379374024505	NB
14694	CytolyticScore	EGR4	-0.0139762286639801	0.841961020172446	NB
14695	T.cells_CD8	EHF	0.514695563026508	2.44249065417534e-15	NB
14696	CytolyticScore	EHF	0.503650907331376	1.19904086659517e-14	NB
14697	T.cells_CD8	ELF1	0.430798026811153	1.02252428746397e-10	NB
14698	CytolyticScore	ELF1	0.490209877878147	7.50510764646606e-14	NB
14699	T.cells_CD8	ELF2	-0.273626547859851	6.90317959870512e-05	NB
14700	CytolyticScore	ELF2	-0.410858661404218	8.56600124166107e-10	NB
14701	T.cells_CD8	ELF3	0.0348259457723118	0.619220364701194	NB
14702	CytolyticScore	ELF3	-0.0247471622846405	0.724027437587826	NB
14703	T.cells_CD8	ELF4	0.458176125018961	4.36628511124582e-12	NB
14704	CytolyticScore	ELF4	0.497500857669276	2.79776202205539e-14	NB
14705	T.cells_CD8	ELF5	0.159061183777768	0.0223936438262116	NB
14706	CytolyticScore	ELF5	0.176551769353764	0.0111313427237261	NB
14707	T.cells_CD8	ELK1	-0.300474765105554	1.14285611738651e-05	NB
14708	CytolyticScore	ELK1	-0.191901252853978	0.00572252922337779	NB
14709	T.cells_CD8	ELK3	0.309210937237247	6.11632460012501e-06	NB
14710	CytolyticScore	ELK3	0.393495195778812	4.88280038624112e-09	NB
14711	T.cells_CD8	ELK4	0.106225346292995	0.128599956032537	NB
14712	CytolyticScore	ELK4	0.0894813928039166	0.200878736157621	NB
14713	T.cells_CD8	ELMSAN1	-0.137683253359287	0.0484374135864947	NB
14714	CytolyticScore	ELMSAN1	-0.115652960899296	0.0978451916333607	NB
14715	T.cells_CD8	EMX1	0.0603624440379202	0.388754385091225	NB
14716	CytolyticScore	EMX1	0.0602357257664507	0.389752737387008	NB
14717	T.cells_CD8	EMX2	0.00985771872361596	0.888164328839989	NB
14718	CytolyticScore	EMX2	0.0387395966470393	0.580371572302103	NB
14719	T.cells_CD8	EN1	0.204578758290342	0.00318132836972995	NB
14720	CytolyticScore	EN1	0.251341158617256	0.000268279717359654	NB
14721	T.cells_CD8	EN2	0.12120690784774	0.0826585102881534	NB
14722	CytolyticScore	EN2	0.178666639704242	0.0101859278405154	NB
14723	T.cells_CD8	EOMES	0.820135233704496	0	NB
14724	CytolyticScore	EOMES	0.794593760671934	0	NB
14725	T.cells_CD8	EPAS1	-0.0107040072590946	0.878634121595245	NB
14726	CytolyticScore	EPAS1	0.0318238630917045	0.649761136689636	NB
14727	T.cells_CD8	ERF	0.0186549671878764	0.790129028091577	NB
14728	CytolyticScore	ERF	0.170635437268775	0.0141990549900921	NB
14729	T.cells_CD8	ERG	0.360421324002303	1.02925910683282e-07	NB
14730	CytolyticScore	ERG	0.385678820401755	1.03504538273569e-08	NB
14731	T.cells_CD8	ESR1	0.230909356723139	0.000840053184166578	NB
14732	CytolyticScore	ESR1	0.265183291820917	0.000117094384274985	NB
14733	T.cells_CD8	ESR2	0.0955714443580375	0.171784765933283	NB
14734	CytolyticScore	ESR2	0.0373937430941587	0.593603046450906	NB
14735	T.cells_CD8	ESRRA	0.129564818100514	0.0634363565664673	NB
14736	CytolyticScore	ESRRA	0.221964869034919	0.00134358477310492	NB
14737	T.cells_CD8	ESRRB	0.268692398777578	9.42056727124552e-05	NB
14738	CytolyticScore	ESRRB	0.289489637835688	2.4387146915883e-05	NB
14739	T.cells_CD8	ESRRG	-0.124514475977243	0.0745553342591678	NB
14740	CytolyticScore	ESRRG	-0.133328229918181	0.0560670381279245	NB
14741	T.cells_CD8	ESX1	-0.0875081026838399	0.211030909092697	NB
14742	CytolyticScore	ESX1	-0.0255496285011638	0.715459079971347	NB
14743	T.cells_CD8	ETS1	0.518157002630873	1.55431223447522e-15	NB
14744	CytolyticScore	ETS1	0.513242808290269	3.10862446895044e-15	NB
14745	T.cells_CD8	ETS2	0.0243958018602116	0.727790005072611	NB
14746	CytolyticScore	ETS2	0.149907379518582	0.0315037589665701	NB
14747	T.cells_CD8	ETV1	-0.326390886047452	1.68571140579665e-06	NB
14748	CytolyticScore	ETV1	-0.223639953785349	0.00123214955248097	NB
14749	T.cells_CD8	ETV2	-0.259109731346234	0.000169421416030158	NB
14750	CytolyticScore	ETV2	-0.224391303812807	0.00118497370585624	NB
14751	T.cells_CD8	ETV3	-0.0343070467990591	0.62445472216687	NB
14752	CytolyticScore	ETV3	0.041915579091219	0.549703829393921	NB
14753	T.cells_CD8	ETV3L	0.440776166775209	3.34665628543007e-11	NB
14754	CytolyticScore	ETV3L	0.403611928428485	1.79285875034907e-09	NB
14755	T.cells_CD8	ETV4	-0.317484493088554	3.32098463129427e-06	NB
14756	CytolyticScore	ETV4	-0.195785059440153	0.00479800310203382	NB
14757	T.cells_CD8	ETV5	0.0454496472379268	0.516538056230953	NB
14758	CytolyticScore	ETV5	0.199573401991761	0.00402779990471291	NB
14759	T.cells_CD8	ETV6	0.157949141036878	0.0233624926896643	NB
14760	CytolyticScore	ETV6	0.234415714233994	0.000695354102361545	NB
14761	T.cells_CD8	ETV7	0.545145240234438	0	NB
14762	CytolyticScore	ETV7	0.691676764354096	0	NB
14763	T.cells_CD8	EVX1	0.077190732653008	0.270113949308441	NB
14764	CytolyticScore	EVX1	0.171924319435845	0.0134739633543044	NB
14765	T.cells_CD8	EVX2	-0.147093460525892	0.0348728567720882	NB
14766	CytolyticScore	EVX2	-0.131825364756025	0.0589202420109187	NB
14767	T.cells_CD8	FERD3L	-0.193600400296539	0.00530003724834494	NB
14768	CytolyticScore	FERD3L	-0.148859394536744	0.0327246277943332	NB
14769	T.cells_CD8	FEV	0.0178752459793909	0.798709757185786	NB
14770	CytolyticScore	FEV	-0.0556514114030667	0.426902303602654	NB
14771	T.cells_CD8	FEZF1	-0.109043225642997	0.118713271509445	NB
14772	CytolyticScore	FEZF1	-0.112515232874292	0.107356837096828	NB
14773	T.cells_CD8	FEZF2	0.326829997483688	1.62937301650956e-06	NB
14774	CytolyticScore	FEZF2	0.272958954369917	7.20228573958259e-05	NB
14775	T.cells_CD8	FIGLA	0.0388148284045984	0.579636012837883	NB
14776	CytolyticScore	FIGLA	0.113923047433481	0.103002975413719	NB
14777	T.cells_CD8	FIZ1	-0.156967625783239	0.0242474169952493	NB
14778	CytolyticScore	FIZ1	-0.245960681292102	0.000365773984714046	NB
14779	T.cells_CD8	FLI1	0.611638437235531	0	NB
14780	CytolyticScore	FLI1	0.644127433640173	0	NB
14781	T.cells_CD8	FOS	0.209523306182654	0.00250656741890021	NB
14782	CytolyticScore	FOS	0.300185626509583	1.16635028168943e-05	NB
14783	T.cells_CD8	FOSB	0.185795346519499	0.00750063314046123	NB
14784	CytolyticScore	FOSB	0.265707313823614	0.000113373834770281	NB
14785	T.cells_CD8	FOSL1	0.0946283660653799	0.1760728694661	NB
14786	CytolyticScore	FOSL1	0.257852478116084	0.000182682810963453	NB
14787	T.cells_CD8	FOSL2	0.0591167323641271	0.398635753929724	NB
14788	CytolyticScore	FOSL2	0.238642229836349	0.000551594056796834	NB
14789	T.cells_CD8	FOXA1	0.0680163987492682	0.331347057141673	NB
14790	CytolyticScore	FOXA1	0.190205689138388	0.00617393523503407	NB
14791	T.cells_CD8	FOXA2	-0.260423429311449	0.000156528667711875	NB
14792	CytolyticScore	FOXA2	-0.220563003304569	0.00144385717030548	NB
14793	T.cells_CD8	FOXA3	0.202634237266453	0.00348892477130169	NB
14794	CytolyticScore	FOXA3	0.285462694444615	3.19501671586231e-05	NB
14795	T.cells_CD8	FOXB1	0.310086752883024	5.73839124839992e-06	NB
14796	CytolyticScore	FOXB1	0.336528975645882	7.58613232676453e-07	NB
14797	T.cells_CD8	FOXB2	-0.0640623896884533	0.3602895863127	NB
14798	CytolyticScore	FOXB2	-0.116239628381304	0.0961432940920692	NB
14799	T.cells_CD8	FOXC1	-0.0911168751299821	0.192736439298947	NB
14800	CytolyticScore	FOXC1	0.0307229361319099	0.661112734932464	NB
14801	T.cells_CD8	FOXC2	0.0923647036132802	0.18668796410174	NB
14802	CytolyticScore	FOXC2	0.188964531905705	0.00652427020753832	NB
14803	T.cells_CD8	FOXD1	-0.0163448276110544	0.81562124795561	NB
14804	CytolyticScore	FOXD1	0.0799768140996056	0.253150770339283	NB
14805	T.cells_CD8	FOXD2	0.19072031388277	0.00603367543333855	NB
14806	CytolyticScore	FOXD2	0.325742651452865	1.77228848174948e-06	NB
14807	T.cells_CD8	FOXD3	0.211132695903637	0.00231676676689085	NB
14808	CytolyticScore	FOXD3	0.260430647741401	0.000156460427867877	NB
14809	T.cells_CD8	FOXD4	0.00962090860857515	0.890834026694403	NB
14810	CytolyticScore	FOXD4	-0.0424519633429967	0.544603778667895	NB
14811	T.cells_CD8	FOXD4L1	-0.0262895175850888	0.707590267771735	NB
14812	CytolyticScore	FOXD4L1	-0.111734166286462	0.109834065356574	NB
14813	T.cells_CD8	FOXD4L2	0.00732155720537159	0.916815356099181	NB
14814	CytolyticScore	FOXD4L2	-0.0312558971522337	0.655607536069323	NB
14815	T.cells_CD8	FOXD4L3	0.221893237276039	0.00134854970061693	NB
14816	CytolyticScore	FOXD4L3	0.0964433927735912	0.167889559166854	NB
14817	T.cells_CD8	FOXD4L4	0.00732155720537159	0.916815356099181	NB
14818	CytolyticScore	FOXD4L4	-0.0312558971522337	0.655607536069323	NB
14819	T.cells_CD8	FOXD4L5	-0.0566964719635233	0.418257970045659	NB
14820	CytolyticScore	FOXD4L5	-0.0397051550058928	0.570964220626534	NB
14821	T.cells_CD8	FOXD4L6	-0.00547099372239586	0.937791221656841	NB
14822	CytolyticScore	FOXD4L6	-0.129002362538138	0.0646030812461875	NB
14823	T.cells_CD8	FOXE1	-0.0352244306845493	0.61521362727909	NB
14824	CytolyticScore	FOXE1	-0.0294548029242331	0.674284785541476	NB
14825	T.cells_CD8	FOXE3	-0.0131622595415465	0.851054945688848	NB
14826	CytolyticScore	FOXE3	0.000687060469165884	0.992179923827813	NB
14827	T.cells_CD8	FOXF1	0.403441073655994	1.82396453496381e-09	NB
14828	CytolyticScore	FOXF1	0.398421412178654	3.01034730476601e-09	NB
14829	T.cells_CD8	FOXF2	0.244035764666639	0.000408001126027457	NB
14830	CytolyticScore	FOXF2	0.302268175461182	1.00685094572839e-05	NB
14831	T.cells_CD8	FOXG1	0.378570896746406	2.01535570454325e-08	NB
14832	CytolyticScore	FOXG1	0.391233582839659	6.08073102981166e-09	NB
14833	T.cells_CD8	FOXH1	0.0360292521880196	0.607155941066576	NB
14834	CytolyticScore	FOXH1	0.0926603429031004	0.185275560504973	NB
14835	T.cells_CD8	FOXI1	0.0947849562375783	0.175355433507178	NB
14836	CytolyticScore	FOXI1	0.122836828843443	0.0785809868747023	NB
14837	T.cells_CD8	FOXI2	0.254422669515151	0.00022395005474829	NB
14838	CytolyticScore	FOXI2	0.215290255643915	0.00188537424511015	NB
14839	T.cells_CD8	FOXI3	-0.11927773956375	0.087702787367733	NB
14840	CytolyticScore	FOXI3	-0.100563701700912	0.150369850141925	NB
14841	T.cells_CD8	FOXJ1	0.223374339622123	0.00124923467307392	NB
14842	CytolyticScore	FOXJ1	0.233096387540441	0.000746862502428058	NB
14843	T.cells_CD8	FOXJ2	-0.0821006622825652	0.240724628049761	NB
14844	CytolyticScore	FOXJ2	-0.0447376058396881	0.523136510074281	NB
14845	T.cells_CD8	FOXJ3	-0.0771848495227296	0.27015056873621	NB
14846	CytolyticScore	FOXJ3	-0.155059690218756	0.0260503425596819	NB
14847	T.cells_CD8	FOXK1	-0.140682709064465	0.0437026103186287	NB
14848	CytolyticScore	FOXK1	-0.252627367504657	0.000248867032325961	NB
14849	T.cells_CD8	FOXK2	0.0376524351530718	0.591049151928738	NB
14850	CytolyticScore	FOXK2	-0.016343580076252	0.815635069500072	NB
14851	T.cells_CD8	FOXL1	0.0458532353282345	0.512817129511966	NB
14852	CytolyticScore	FOXL1	0.141520280308967	0.0424519742856189	NB
14853	T.cells_CD8	FOXL2	-0.0434234637815683	0.535426374930297	NB
14854	CytolyticScore	FOXL2	0.027702099911371	0.69265365706941	NB
14855	T.cells_CD8	FOXM1	-0.0284852199589411	0.684423349125096	NB
14856	CytolyticScore	FOXM1	-0.131255492822324	0.0600329752233786	NB
14857	T.cells_CD8	FOXN1	0.224211422210687	0.00119611481321069	NB
14858	CytolyticScore	FOXN1	0.189319116739497	0.00642241573094826	NB
14859	T.cells_CD8	FOXN2	-0.210596795592928	0.00237846478349679	NB
14860	CytolyticScore	FOXN2	-0.223765636651003	0.0012241401337576	NB
14861	T.cells_CD8	FOXN3	-0.302702736093885	9.76285620857276e-06	NB
14862	CytolyticScore	FOXN3	-0.345108666085481	3.77353080782683e-07	NB
14863	T.cells_CD8	FOXN4	0.252765234270405	0.000246865700624044	NB
14864	CytolyticScore	FOXN4	0.079287453695495	0.257277746344206	NB
14865	T.cells_CD8	FOXO1	0.417194088120851	4.4258774423156e-10	NB
14866	CytolyticScore	FOXO1	0.451269480065674	9.93560789197545e-12	NB
14867	T.cells_CD8	FOXO3	-0.352346816698938	2.05948162967928e-07	NB
14868	CytolyticScore	FOXO3	-0.364138974961931	7.43024903826495e-08	NB
14869	T.cells_CD8	FOXO4	0.0300062254149304	0.668544704500193	NB
14870	CytolyticScore	FOXO4	0.182159800578416	0.0087791176842793	NB
14871	T.cells_CD8	FOXO6	-0.0188032240373772	0.788500300566366	NB
14872	CytolyticScore	FOXO6	-0.0195907308347729	0.779864406316267	NB
14873	T.cells_CD8	FOXP1	0.13943762607838	0.0456187105457884	NB
14874	CytolyticScore	FOXP1	-0.0238289218945935	0.733874197402147	NB
14875	T.cells_CD8	FOXP2	0.168527960191616	0.0154583953020651	NB
14876	CytolyticScore	FOXP2	0.214640345991668	0.00194757784422572	NB
14877	T.cells_CD8	FOXP3	0.796281361299883	0	NB
14878	CytolyticScore	FOXP3	0.710337579341357	0	NB
14879	T.cells_CD8	FOXP4	0.0415510411954993	0.553183214939345	NB
14880	CytolyticScore	FOXP4	0.100793537504339	0.149434958768817	NB
14881	T.cells_CD8	FOXQ1	0.111856543256336	0.109442999290565	NB
14882	CytolyticScore	FOXQ1	0.154603208489984	0.0264983697555941	NB
14883	T.cells_CD8	FOXR1	0.090827110021331	0.194161215512388	NB
14884	CytolyticScore	FOXR1	-0.00845542639245551	0.903990527052427	NB
14885	T.cells_CD8	FOXR2	-0.0316164800965813	0.651893392819691	NB
14886	CytolyticScore	FOXR2	0.048536178482006	0.488438384413663	NB
14887	T.cells_CD8	FOXS1	0.218971934841115	0.00156592799832156	NB
14888	CytolyticScore	FOXS1	0.310307561340184	5.64667051339285e-06	NB
